2019-10-01 00:00:00 UTC,view,44600062,2103807459595387724,"",shiseido,35.79,541312140,72d76fde-8bb3-4e00-8c23-a032dfed738c
2019-10-01 00:00:00 UTC,view,3900821,2053013552326770905,appliances.environment.water_heater,aqua,33.2,554748717,9333dfbd-b87a-4708-9857-6336556b0fcc
2019-10-01 00:00:01 UTC,view,17200506,2053013559792632471,furniture.living_room.sofa,"",543.1,519107250,566511c2-e2e3-422b-b695-cf8e6e792ca8
2019-10-01 00:00:01 UTC,view,1307067,2053013558920217191,computers.notebook,lenovo,251.74,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713
2019-10-01 00:00:04 UTC,view,1004237,2053013555631882655,electronics.smartphone,apple,1081.98,535871217,c6bd7419-2748-4c56-95b4-8cec9ff8b80d
2019-10-01 00:00:05 UTC,view,1480613,2053013561092866779,computers.desktop,pulser,908.62,512742880,0d0d91c2-c9c2-4e81-90a5-86594dec0db9
2019-10-01 00:00:08 UTC,view,17300353,2053013553853497655,"",creed,380.96,555447699,4fe811e9-91de-46da-90c3-bbd87ed3a65d
2019-10-01 00:00:08 UTC,view,31500053,2053013558031024687,"",luminarc,41.16,550978835,6280d577-25c8-4147-99a7-abc6048498d6
2019-10-01 00:00:10 UTC,view,28719074,2053013565480109009,apparel.shoes.keds,baden,102.71,520571932,ac1cd4e5-a3ce-4224-a2d7-ff660a105880
2019-10-01 00:00:11 UTC,view,1004545,2053013555631882655,electronics.smartphone,huawei,566.01,537918940,406c46ed-90a4-4787-a43b-59a410c1a5fb
2019-10-01 00:00:11 UTC,view,2900536,2053013554776244595,appliances.kitchen.microwave,elenberg,51.46,555158050,b5bdd0b3-4ca2-4c55-939e-9ce44bb50abd
2019-10-01 00:00:11 UTC,view,1005011,2053013555631882655,electronics.smartphone,samsung,900.64,530282093,50a293fb-5940-41b2-baf3-17af0e812101
2019-10-01 00:00:13 UTC,view,3900746,2053013552326770905,appliances.environment.water_heater,haier,102.38,555444559,98b88fa0-d8fa-4b9d-8a71-3dd403afab85
2019-10-01 00:00:15 UTC,view,44600062,2103807459595387724,"",shiseido,35.79,541312140,72d76fde-8bb3-4e00-8c23-a032dfed738c
2019-10-01 00:00:16 UTC,view,13500240,2053013557099889147,furniture.bedroom.bed,brw,93.18,555446365,7f0062d8-ead0-4e0a-96f6-43a0b79a2fc4
2019-10-01 00:00:17 UTC,view,23100006,2053013561638126333,"","",357.79,513642368,17566c27-0a8f-4506-9f30-c6a2ccbf583b
2019-10-01 00:00:18 UTC,view,1801995,2053013554415534427,electronics.video.tv,haier,193.03,537192226,e3151795-c355-4efa-acf6-e1fe1bebeee5
2019-10-01 00:00:18 UTC,view,10900029,2053013555069845885,appliances.kitchen.mixer,bosch,58.95,519528062,901b9e3c-3f8f-4147-a442-c25d5c5ed332
2019-10-01 00:00:19 UTC,view,1306631,2053013558920217191,computers.notebook,hp,580.89,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713
2019-10-01 00:00:19 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,535871217,c6bd7419-2748-4c56-95b4-8cec9ff8b80d
2019-10-01 00:00:20 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,588.77,555446831,6ec635da-ea15-4a5d-96b4-c8ca9d38f89f
2019-10-01 00:00:20 UTC,view,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,555428858,8a6afed4-77f8-40c9-8e76-e062b28216ce
2019-10-01 00:00:22 UTC,view,1480714,2053013561092866779,computers.desktop,pulser,921.49,512742880,0d0d91c2-c9c2-4e81-90a5-86594dec0db9
2019-10-01 00:00:23 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,519530528,9882d21f-2c5f-496b-90d4-a1503edb6562
2019-10-01 00:00:23 UTC,view,6200260,2053013552293216471,appliances.environment.air_heater,midea,47.62,538645907,7d9a8784-7b6c-426e-9924-9f688812fd71
2019-10-01 00:00:24 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,588.77,555446831,6ec635da-ea15-4a5d-96b4-c8ca9d38f89f
2019-10-01 00:00:24 UTC,view,34700031,2061717937420501730,"","",151.87,539512263,f27a45f8-fb98-459a-96a6-45271f56a987
2019-10-01 00:00:25 UTC,view,3900990,2053013552326770905,appliances.environment.water_heater,ariston,122.18,554748717,5459fbe4-2aa5-42b9-9064-05f853218fe0
2019-10-01 00:00:25 UTC,view,27500014,2053013554692358509,"",redmond,37.98,555217733,74d40a28-41f9-4325-bbae-b179bd2c0a38
2019-10-01 00:00:25 UTC,view,19001139,2053013557225718275,"",gran-stone,67.58,525734504,83f584ed-c7f7-442e-8ae9-713cb27fdece
2019-10-01 00:00:26 UTC,view,28719071,2053013565480109009,apparel.shoes.keds,baden,102.71,520571932,ac1cd4e5-a3ce-4224-a2d7-ff660a105880
2019-10-01 00:00:26 UTC,view,13500046,2053013557099889147,furniture.bedroom.bed,"",60.75,555446365,7f0062d8-ead0-4e0a-96f6-43a0b79a2fc4
2019-10-01 00:00:27 UTC,view,31501072,2053013558031024687,"","",165.64,550978835,6280d577-25c8-4147-99a7-abc6048498d6
2019-10-01 00:00:27 UTC,view,10800001,2053013554994348409,"",maxwell,32.92,539194858,5fe9d0a0-0de6-47de-a55a-eae9f89475cd
2019-10-01 00:00:28 UTC,view,28600026,2053013558282682943,"","",399.73,555447224,889da81c-2cfc-4df6-a038-ed436c79ee80
2019-10-01 00:00:28 UTC,view,26200591,2053013563693335403,"","",203.35,548449430,99617d1c-1b5a-42f8-99f1-42ad83a6155f
2019-10-01 00:00:28 UTC,view,28714755,2053013565228450757,apparel.shoes,respect,51.22,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:00:30 UTC,view,3701388,2053013565983425517,appliances.environment.vacuum,dauscher,33.21,515342595,0e30e1c0-4d3e-4e1a-90e3-ab93b5f5c1a2
2019-10-01 00:00:31 UTC,view,3900746,2053013552326770905,appliances.environment.water_heater,haier,102.38,555444559,98b88fa0-d8fa-4b9d-8a71-3dd403afab85
2019-10-01 00:00:31 UTC,view,28718079,2053013565362668491,apparel.shoes.keds,respect,66.67,545323115,75fb5d0c-e907-4293-9c87-2419c2a7709d
2019-10-01 00:00:33 UTC,view,2700239,2053013563911439225,appliances.kitchen.refrigerators,atlant,283.12,521242564,f102dd9b-1cbc-4271-b1f8-a34548d02ec3
2019-10-01 00:00:33 UTC,view,28717908,2053013565782098913,apparel.shoes,burgerschuhe,102.45,513798668,2034798f-43f2-8bcb-b169-c5f04a7a5a4f
2019-10-01 00:00:34 UTC,view,26200591,2053013563693335403,"","",203.35,555447748,b50d1ae8-1948-4517-8460-09b7601ceef6
2019-10-01 00:00:35 UTC,view,3701244,2053013565983425517,appliances.environment.vacuum,elenberg,33.44,515535834,d90a6f2f-0d0f-47cf-9fe9-62db93dffdb9
2019-10-01 00:00:35 UTC,view,4300070,2053013552385491165,"",timberk,38.59,544648245,bb8e28c8-d11f-428a-95e7-056e974fe835
2019-10-01 00:00:35 UTC,view,3601505,2053013563810775923,appliances.kitchen.washer,samsung,463.15,526631741,5ec9bd77-beef-443e-b987-62ffb55b8132
2019-10-01 00:00:36 UTC,view,12712064,2053013553559896355,"",triangle,30.89,515454339,828dbd8e-8683-409b-aef6-6a94ac983b45
2019-10-01 00:00:36 UTC,view,3600575,2053013563810775923,appliances.kitchen.washer,hotpoint-ariston,275.37,554754045,bd0302ef-c5ca-4b6a-b916-95cc2840c72c
2019-10-01 00:00:36 UTC,view,2900475,2053013554776244595,appliances.kitchen.microwave,gorenje,295.99,533078094,6eaaf55a-7bbe-4b3d-95a8-f3b3e31c39c8
2019-10-01 00:00:36 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,512558158,9a206ba2-37c7-4354-9d31-37ff3bb297ed
2019-10-01 00:00:37 UTC,view,1701111,2053013553031414015,computers.peripherals.monitor,acer,514.79,547028884,3ea7c620-a8d7-45c5-9ced-2e9874e2f549
2019-10-01 00:00:41 UTC,view,1003141,2053013555631882655,electronics.smartphone,apple,382.97,551377651,ca11a570-47da-4630-898b-9a03127703da
2019-10-01 00:00:42 UTC,view,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,555428858,8a6afed4-77f8-40c9-8e76-e062b28216ce
2019-10-01 00:00:42 UTC,view,26400291,2053013563651392361,"",lucente,188.94,551331813,19ded3e3-823b-4f51-ad00-ab84f364f5ef
2019-10-01 00:00:43 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,535871217,c6bd7419-2748-4c56-95b4-8cec9ff8b80d
2019-10-01 00:00:44 UTC,view,23100006,2053013561638126333,"","",357.79,513642368,17566c27-0a8f-4506-9f30-c6a2ccbf583b
2019-10-01 00:00:44 UTC,view,31501163,2053013558031024687,"",luminarc,128.45,550978835,6280d577-25c8-4147-99a7-abc6048498d6
2019-10-01 00:00:44 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,464.13,532085144,77ae546a-542b-414c-a01b-c5ceca7e99cf
2019-10-01 00:00:44 UTC,view,26500313,2053013563550729061,"",lucente,267.19,525856698,f72ea16b-4ec3-44f8-8fcd-35d89984b744
2019-10-01 00:00:46 UTC,view,13500041,2053013557099889147,furniture.bedroom.bed,brw,80.31,555446365,7f0062d8-ead0-4e0a-96f6-43a0b79a2fc4
2019-10-01 00:00:46 UTC,view,4100126,2053013561218695907,"",sony,326.62,519885473,b70cb218-db90-4011-b582-0bd237109df1
2019-10-01 00:00:50 UTC,view,19000296,2053013557225718275,"",gran-stone,64.93,525734504,83f584ed-c7f7-442e-8ae9-713cb27fdece
2019-10-01 00:00:50 UTC,view,28717211,2053013565882762215,"",respect,76.96,555447577,4337a670-6520-4159-aff4-fd620d2599f9
2019-10-01 00:00:50 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,529755884,0b828fb6-99bd-4d26-beb3-3021f5d6102c
2019-10-01 00:00:50 UTC,view,1307135,2053013558920217191,computers.notebook,hp,320.35,542378517,244570b9-ebb4-4d4a-b63a-653225d975d5
2019-10-01 00:00:51 UTC,view,27500014,2053013554692358509,"",redmond,37.98,555217733,74d40a28-41f9-4325-bbae-b179bd2c0a38
2019-10-01 00:00:55 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.18,512558158,9a206ba2-37c7-4354-9d31-37ff3bb297ed
2019-10-01 00:00:56 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,23.13,541366014,6d8ce6fb-2953-4e95-96fe-b40f1ec50ba8
2019-10-01 00:00:57 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,555447651,c3240a5e-6cb8-4d78-9732-a63c608444ef
2019-10-01 00:00:57 UTC,view,1005073,2053013555631882655,electronics.smartphone,samsung,1207.71,543427258,4fc3e61d-5f94-45bb-82dc-ac77f59b5870
2019-10-01 00:00:58 UTC,view,4802639,2053013554658804075,electronics.audio.headphone,sony,218.77,514808401,1877639d-46a4-44f8-bae9-a14456952240
2019-10-01 00:01:00 UTC,view,3900930,2053013552326770905,appliances.environment.water_heater,teploross,90.32,555444559,98b88fa0-d8fa-4b9d-8a71-3dd403afab85
2019-10-01 00:01:00 UTC,view,3701062,2053013565983425517,appliances.environment.vacuum,gorenje,90.07,515342595,0e30e1c0-4d3e-4e1a-90e3-ab93b5f5c1a2
2019-10-01 00:01:00 UTC,view,4300262,2053013552385491165,"",vitek,72.0,523239174,464a96b0-03ee-420d-92fb-643469379b89
2019-10-01 00:01:02 UTC,view,27500015,2053013554692358509,"",kelli,36.6,555217733,74d40a28-41f9-4325-bbae-b179bd2c0a38
2019-10-01 00:01:02 UTC,view,10900026,2053013555069845885,appliances.kitchen.mixer,panasonic,40.8,514080443,b65b8d08-14af-496c-94cb-44886c6a96d5
2019-10-01 00:01:04 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,516489361,7d6d03fb-39d6-4143-8694-981a550acaaa
2019-10-01 00:01:05 UTC,view,1306083,2053013558920217191,computers.notebook,hp,1512.78,550050854,7c90fc70-0e80-4590-96f3-13c02c18c713
2019-10-01 00:01:06 UTC,view,1307004,2053013558920217191,computers.notebook,lenovo,290.61,542378517,244570b9-ebb4-4d4a-b63a-653225d975d5
2019-10-01 00:01:06 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,555447788,94c1a98c-41a3-401e-ad99-439beac4495c
2019-10-01 00:01:07 UTC,view,27700113,2053013560086233771,construction.tools.pump,leo,48.9,515630204,f9cc0313-5572-4894-a4eb-45d855f064cc
2019-10-01 00:01:08 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.18,512558158,9a206ba2-37c7-4354-9d31-37ff3bb297ed
2019-10-01 00:01:09 UTC,view,15100337,2053013557024391671,"","",257.15,519107250,566511c2-e2e3-422b-b695-cf8e6e792ca8
2019-10-01 00:01:10 UTC,view,4100126,2053013561218695907,"",sony,326.62,519885473,b70cb218-db90-4011-b582-0bd237109df1
2019-10-01 00:01:11 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,241.19,546259103,6e2984c8-502e-4fe7-bbba-34087f760175
2019-10-01 00:01:12 UTC,view,26500144,2053013563550729061,"",lucente,259.21,525856698,f72ea16b-4ec3-44f8-8fcd-35d89984b744
2019-10-01 00:01:14 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.18,512558158,9a206ba2-37c7-4354-9d31-37ff3bb297ed
2019-10-01 00:01:14 UTC,view,32601078,2053013566587404305,"",okuma,32.18,513696314,1c073854-b838-4cf9-bfe9-b30b742b1751
2019-10-01 00:01:15 UTC,view,1801555,2053013554415534427,electronics.video.tv,lg,462.25,537918940,406c46ed-90a4-4787-a43b-59a410c1a5fb
2019-10-01 00:01:16 UTC,view,1004497,2053013555631882655,electronics.smartphone,nokia,159.33,550859983,4718c88d-1892-4a5f-931a-f61ad7a20459
2019-10-01 00:01:17 UTC,view,50500080,2127425438190928416,"",krause,77.69,513642368,17566c27-0a8f-4506-9f30-c6a2ccbf583b
2019-10-01 00:01:17 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,515757896,4938043e-e50f-44ad-944d-958d04df62d6
2019-10-01 00:01:21 UTC,view,28708392,2053013565069067197,apparel.shoes.keds,strobbs,31.92,555447570,99877fbe-d5a8-475e-a662-66bc9d29b6f8
2019-10-01 00:01:23 UTC,view,10900026,2053013555069845885,appliances.kitchen.mixer,panasonic,40.8,514080443,b65b8d08-14af-496c-94cb-44886c6a96d5
2019-10-01 00:01:24 UTC,view,34700023,2061717937420501730,"","",109.4,539512263,f27a45f8-fb98-459a-96a6-45271f56a987
2019-10-01 00:01:24 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,278.55,514336739,cccc58c1-4986-4d08-b595-d837c0c7d514
2019-10-01 00:01:25 UTC,view,3900990,2053013552326770905,appliances.environment.water_heater,ariston,122.18,554748717,5459fbe4-2aa5-42b9-9064-05f853218fe0
2019-10-01 00:01:26 UTC,view,15100008,2053013557024391671,"",bts,488.82,519107250,566511c2-e2e3-422b-b695-cf8e6e792ca8
2019-10-01 00:01:27 UTC,view,10800076,2053013554994348409,"",redmond,54.03,539194858,5fe9d0a0-0de6-47de-a55a-eae9f89475cd
2019-10-01 00:01:28 UTC,view,4300070,2053013552385491165,"",timberk,38.59,544648245,bb8e28c8-d11f-428a-95e7-056e974fe835
