event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-02-01 00:00:31 UTC,view,4201361,2053013557695480347,appliances.environment.air_conditioner,midea,205.67,516201376,4d8f4d0d-e7ca-4333-bc4c-040e97347f87
2020-02-01 00:00:32 UTC,view,45100046,2053013559255761525,sport.ski,"",45.82,512459361,f85e8f4f-f400-4097-9948-7c7a58f4ba15
2020-02-01 00:00:33 UTC,view,1005225,2232732093077520756,construction.tools.light,samsung,168.15,525807078,f467f7ab-6709-4836-80ba-0d1bd8d1a267
2020-02-01 00:00:34 UTC,view,1004767,2232732093077520756,construction.tools.light,samsung,226.18,545281202,25a8bc40-b424-47b9-b784-24fd9f938c2d
2020-02-01 00:00:34 UTC,view,1005084,2232732093077520756,construction.tools.light,xiaomi,223.94,519236281,e512f514-dc7f-4fc9-9042-e3955989d395
2020-02-01 00:00:34 UTC,view,4600535,2053013557385101831,appliances.kitchen.dishwasher,dauscher,283.12,582874160,6fe9a553-9574-4e68-8828-7dd6c7640a67
2020-02-01 00:00:34 UTC,view,1005271,2232732093077520756,construction.tools.light,sony,900.67,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:34 UTC,view,1005105,2232732093077520756,construction.tools.light,apple,1208.0,608822150,50d1339f-561e-41f9-944b-f3571af57b05
2020-02-01 00:00:35 UTC,view,100043003,2232732093077520756,construction.tools.light,huawei,448.16,573898174,3d861075-04d2-47eb-81dc-2bd940d54cc4
2020-02-01 00:00:36 UTC,view,10900355,2232732105912091273,appliances.kitchen.mixer,redmond,35.54,519194270,96326c64-d2c2-4a82-96b2-6abe799cb94b
2020-02-01 00:00:36 UTC,view,1005136,2232732093077520756,construction.tools.light,apple,2046.26,608589305,7e059afb-d10d-40ba-880a-d518e9198892
2020-02-01 00:00:36 UTC,view,4804592,2232732079706079299,sport.bicycle,apple,293.14,596313635,3df590c0-e667-4f5a-aa87-f47749cd6408
2020-02-01 00:00:36 UTC,view,1005271,2232732093077520756,construction.tools.light,sony,900.67,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:37 UTC,view,57800037,2232732091055866172,"",huter,559.83,552041584,2134b707-6bc9-40fb-8498-facc26f28af3
2020-02-01 00:00:37 UTC,view,4300004,2232732091483685190,"",venta,489.05,512872024,7ebd572f-1929-4caa-bd51-6871b8306f16
2020-02-01 00:00:37 UTC,view,26204085,2232732081585127530,construction.components.faucet,"",285.98,546394113,46765251-6d2d-4e48-8c65-fcdb338a4724
2020-02-01 00:00:38 UTC,view,14701303,2053013552570040549,electronics.video.projector,"",2465.93,514887463,3a589f0a-089b-4080-9a9e-e9ce06bbcfb0
2020-02-01 00:00:38 UTC,view,6400242,2232732103294845523,apparel.shoes.step_ins,amd,84.69,514092189,fcf181e8-56b3-4749-8406-4e9cb4375e2d
2020-02-01 00:00:38 UTC,view,1005161,2232732093077520756,construction.tools.light,xiaomi,164.95,560148447,fe66dbfd-33b2-4df4-b32d-d3f0a65899d6
2020-02-01 00:00:38 UTC,view,100001154,2232732115617710964,apparel.shoes.keds,luminarc,120.72,554115870,9dc587b1-3ebb-4d7a-a3c6-00c41061fefa
2020-02-01 00:00:38 UTC,view,1005271,2232732093077520756,construction.tools.light,sony,900.67,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:39 UTC,view,100055700,2232732081585127530,construction.components.faucet,jade,159.59,544413455,7dc4059e-7d37-4f1a-8dad-599a81fdbabf
2020-02-01 00:00:39 UTC,view,6301113,2232732086928670945,electronics.camera.photo,xiaomi,47.62,514275983,0cd66f13-326b-4382-8bff-6128d624b1bd
2020-02-01 00:00:40 UTC,view,12301629,2053013563743667055,appliances.kitchen.hood,bosch,121.88,515870728,fb0f6b81-b7cc-4891-8f10-410eb3bac60e
2020-02-01 00:00:40 UTC,view,4804475,2232732079706079299,sport.bicycle,sony,231.41,512892011,8ef6c8f8-502a-40b0-a8df-dac00619f3a8
2020-02-01 00:00:40 UTC,cart,1004855,2232732093077520756,construction.tools.light,xiaomi,123.3,519236281,e512f514-dc7f-4fc9-9042-e3955989d395
2020-02-01 00:00:40 UTC,view,26404658,2053013553056579841,computers.peripherals.printer,"",181.99,535048832,4d6a8809-2d2c-4fc3-aeba-f06339655a88
2020-02-01 00:00:40 UTC,view,9101354,2232732104066597479,furniture.kitchen.table,x-game,6.17,593914457,065318cd-84d7-4b95-bef7-c36c46c5a3aa
2020-02-01 00:00:40 UTC,view,100025207,2232732089269092627,"",scarlett,12.84,527372972,7b5ea7cf-bb7a-4cef-9718-d8a06eda4499
2020-02-01 00:00:40 UTC,view,1004855,2232732093077520756,construction.tools.light,xiaomi,123.3,519236281,e512f514-dc7f-4fc9-9042-e3955989d395
2020-02-01 00:00:40 UTC,view,1005271,2232732093077520756,construction.tools.light,sony,900.67,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:41 UTC,view,1005100,2232732093077520756,construction.tools.light,samsung,140.28,512699137,123589d6-258b-4e5a-a1d7-41e974763e8d
2020-02-01 00:00:41 UTC,view,100036214,2232732090980368698,furniture.living_room.sofa,"",1055.37,519398356,e2d8e72b-afee-41bf-94e4-8804364e4f94
2020-02-01 00:00:41 UTC,view,100053937,2232732121229688840,apparel.shoes,"",110.51,608729840,d24fe60e-c855-49df-ade4-79eff2d3381b
2020-02-01 00:00:42 UTC,view,3900487,2053013557452210699,electronics.clocks,ariston,260.76,512536737,0dd57a11-2504-48a2-9e0d-b584cae5b61b
2020-02-01 00:00:42 UTC,view,28500043,2232732097473151444,apparel.belt,"",25.74,514186172,d952deb3-a50e-4675-8701-aad8af96f15d
2020-02-01 00:00:42 UTC,view,3200221,2232732102019777081,apparel.shoes.keds,"",64.33,604132440,1e00bf4f-c3f7-44b2-9216-20a6bd1fec3d
2020-02-01 00:00:43 UTC,view,4501499,2232732102749585991,appliances.kitchen.hob,bosch,489.05,526086167,f8f9302d-b10a-4f22-b644-d4cbdd5df667
2020-02-01 00:00:43 UTC,view,1004855,2232732093077520756,construction.tools.light,xiaomi,123.3,519236281,e512f514-dc7f-4fc9-9042-e3955989d395
2020-02-01 00:00:43 UTC,view,100010562,2232732093077520756,construction.tools.light,sony,900.67,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:43 UTC,view,28719088,2232732097775141341,apparel.shoes.keds,fassen,31.92,514297396,5975f345-2315-46bd-8f25-d5253a735968
2020-02-01 00:00:44 UTC,view,16001086,2053013556856619499,accessories.bag,fissler,215.45,518459407,c2a1a5e4-7bf2-4985-a726-11e135c9a533
2020-02-01 00:00:45 UTC,view,100010562,2232732093077520756,construction.tools.light,sony,900.67,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:46 UTC,view,23700131,2232732089302647060,furniture.bedroom.blanket,"",27.03,572774036,81a71a54-12f5-4fb6-a1bf-b931c0441c20
2020-02-01 00:00:46 UTC,view,26200609,2232732081585127530,construction.components.faucet,"",153.41,608559875,d98744b9-8778-42fe-8468-4a8cf78e1a39
2020-02-01 00:00:47 UTC,view,5000108,2232732102950912587,appliances.sewing_machine,janome,127.56,513854134,d2e0ec81-b785-48f8-9d7c-29214c5015ad
2020-02-01 00:00:47 UTC,cart,1005100,2232732093077520756,construction.tools.light,samsung,140.28,550305600,bd7a37b6-420d-4575-8852-ac825aff39b5
2020-02-01 00:00:47 UTC,view,100078576,2232732093077520756,construction.tools.light,meizu,212.46,545485761,92236669-1fcd-4c55-9d91-8f25cbf3e78e
2020-02-01 00:00:47 UTC,view,5100818,2232732103831716449,apparel.shoes,samsung,51.2,517548219,37af3593-a086-4ad8-b6e5-8f87370d91e3
2020-02-01 00:00:47 UTC,view,100017543,2232732097255047630,accessories.bag,glasman,38.61,564139647,dce15a2c-ecec-4105-90c5-06a3ca6989db
2020-02-01 00:00:47 UTC,view,100010562,2232732093077520756,construction.tools.light,sony,900.67,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:48 UTC,view,18000818,2232732099436085763,construction.tools.welding,samsung,30.86,514116077,be584aaa-c990-4c17-9350-f15ae9ba77cc
2020-02-01 00:00:48 UTC,view,6400242,2232732103294845523,apparel.shoes.step_ins,amd,84.69,514092189,fcf181e8-56b3-4749-8406-4e9cb4375e2d
2020-02-01 00:00:48 UTC,view,9101354,2232732104066597479,furniture.kitchen.table,x-game,6.17,593914457,065318cd-84d7-4b95-bef7-c36c46c5a3aa
2020-02-01 00:00:48 UTC,view,5100826,2232732103831716449,apparel.shoes,ritmix,13.41,589176085,83d2a7ab-4e85-4ba0-85af-aa76779b538c
2020-02-01 00:00:48 UTC,view,1306776,2053013558920217191,computers.notebook,lenovo,1131.82,594295213,20ac1138-87fa-4956-9cd7-7ab4f039ff34
2020-02-01 00:00:49 UTC,view,10301492,2232732104888681081,apparel.scarf,welly,4.77,518960250,d5a15795-ae0e-4d1e-8870-c5fbdb012102
2020-02-01 00:00:49 UTC,view,16000919,2053013556856619499,accessories.bag,"",27.54,518459407,c2a1a5e4-7bf2-4985-a726-11e135c9a533
2020-02-01 00:00:49 UTC,view,3801281,2053013557477376525,furniture.bathroom.bath,polaris,101.38,554746768,0f8b4f5f-f4c8-4f67-b386-17557f3b4e12
2020-02-01 00:00:49 UTC,view,100079863,2232732093077520756,construction.tools.light,nokia,133.59,600607240,1bdc3344-4296-466e-ac7c-7b7f53b4365d
2020-02-01 00:00:50 UTC,cart,1005143,2232732093077520756,construction.tools.light,apple,1311.49,530488542,21f46782-fb36-4d5c-82d4-6dc26ae93fad
2020-02-01 00:00:50 UTC,cart,9101354,2232732104066597479,furniture.kitchen.table,x-game,6.17,593914457,065318cd-84d7-4b95-bef7-c36c46c5a3aa
2020-02-01 00:00:50 UTC,view,51800007,2053013556403634639,"","",1492.96,516536468,1fc77fd0-5754-4468-8fa9-670f127b4a45
2020-02-01 00:00:50 UTC,view,1307582,2053013554658804075,electronics.audio.headphone,acer,559.11,515608505,00562497-2846-4a1e-85cb-89ab5a2d2431
2020-02-01 00:00:50 UTC,view,15100010,2232732107413652135,apparel.shorts,"",771.96,594768603,4db2a707-8548-4f60-a6c0-14ea038ffef0
2020-02-01 00:00:50 UTC,view,100010562,2232732093077520756,construction.tools.light,sony,900.67,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:51 UTC,view,100055701,2232732081585127530,construction.components.faucet,jade,159.59,544413455,7dc4059e-7d37-4f1a-8dad-599a81fdbabf
2020-02-01 00:00:51 UTC,view,1801987,2232732099754852875,appliances.personal.massager,lg,1672.86,514421137,31225d97-a9dd-4611-bc88-d1c7d4065b7f
2020-02-01 00:00:52 UTC,view,1004767,2232732093077520756,construction.tools.light,samsung,226.18,545281202,0879946b-8fc8-4b8d-b682-387ef9c408b1
2020-02-01 00:00:53 UTC,view,1005177,2232732093077520756,construction.tools.light,samsung,849.16,514151589,47920076-f397-403d-8b4b-98896ae3362f
2020-02-01 00:00:53 UTC,view,12300738,2053013563743667055,appliances.kitchen.hood,makita,591.45,523513758,51ee7934-bfca-4944-969e-4ad071fc014e
2020-02-01 00:00:53 UTC,view,1004855,2232732093077520756,construction.tools.light,xiaomi,123.3,519236281,e512f514-dc7f-4fc9-9042-e3955989d395
2020-02-01 00:00:53 UTC,view,18001491,2232732099436085763,construction.tools.welding,apple,5.12,521449779,197e5aca-d5d0-498d-94c5-4c8d867ce0e0
2020-02-01 00:00:54 UTC,view,16800033,2053013563970159485,appliances.kitchen.refrigerators,bts,51.22,548929977,976368e0-1818-4493-96a0-5dd230a6c6e8
2020-02-01 00:00:54 UTC,view,45100046,2053013559255761525,sport.ski,"",45.82,512459361,f85e8f4f-f400-4097-9948-7c7a58f4ba15
2020-02-01 00:00:54 UTC,view,10900224,2232732105912091273,appliances.kitchen.mixer,redmond,48.63,519194270,96326c64-d2c2-4a82-96b2-6abe799cb94b
2020-02-01 00:00:54 UTC,view,9101354,2232732104066597479,furniture.kitchen.table,x-game,6.17,593914457,065318cd-84d7-4b95-bef7-c36c46c5a3aa
2020-02-01 00:00:54 UTC,view,1307545,2053013554658804075,electronics.audio.headphone,lenovo,237.17,605926654,7db6f203-113c-4736-86bc-26cfec85d8ae
2020-02-01 00:00:54 UTC,view,1005221,2232732093077520756,construction.tools.light,xiaomi,280.57,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:54 UTC,view,1005201,2232732093077520756,construction.tools.light,samsung,612.31,546093453,cbaf05c2-bdbe-4512-bd7e-954df6fca43c
2020-02-01 00:00:54 UTC,view,1004249,2232732093077520756,construction.tools.light,apple,702.41,608822150,50d1339f-561e-41f9-944b-f3571af57b05
2020-02-01 00:00:55 UTC,view,100026540,2053013556521075159,apparel.shoes,"",59.72,513043451,4d614d05-3b0c-4504-a75e-9e09715f737f
2020-02-01 00:00:56 UTC,cart,1005105,2232732093077520756,construction.tools.light,apple,1208.0,515054403,a3dfe681-0132-45b6-a9c1-75e0d364129d
2020-02-01 00:00:56 UTC,view,12301629,2053013563743667055,appliances.kitchen.hood,bosch,121.88,515870728,fb0f6b81-b7cc-4891-8f10-410eb3bac60e
2020-02-01 00:00:56 UTC,cart,1005105,2232732093077520756,construction.tools.light,apple,1208.0,515054403,b10c9a4f-e726-43aa-8f4a-e2657beaa965
2020-02-01 00:00:56 UTC,cart,1005105,2232732093077520756,construction.tools.light,apple,1208.0,515054403,a3dfe681-0132-45b6-a9c1-75e0d364129d
2020-02-01 00:00:56 UTC,cart,12702637,2053013553559896355,"",goodyear,234.76,515054403,c578c94e-9589-4760-96da-ba1384de7f62
2020-02-01 00:00:56 UTC,cart,21800263,2232732110861370114,furniture.living_room.cabinet,razer,61.26,515054403,785280ff-f4e7-473c-bbb2-e0cc2442027d
2020-02-01 00:00:56 UTC,cart,2900512,2232732102103663163,furniture.bedroom.blanket,samsung,146.7,515054403,74c80509-a13e-4ce5-93a2-ba8fe0c45979
2020-02-01 00:00:56 UTC,cart,2900512,2232732102103663163,furniture.bedroom.blanket,samsung,146.7,515054403,74c80509-a13e-4ce5-93a2-ba8fe0c45979
2020-02-01 00:00:56 UTC,cart,2900844,2232732102103663163,furniture.bedroom.blanket,panasonic,97.79,515054403,73fe321b-7f87-420f-843a-961693fb7b8d
2020-02-01 00:00:56 UTC,cart,3800859,2053013557477376525,furniture.bathroom.bath,tefal,41.16,515054403,141a95e9-e78c-4857-97bf-2f4fe371ea32
2020-02-01 00:00:56 UTC,cart,4201160,2053013557695480347,appliances.environment.air_conditioner,gree,436.68,515054403,2081c9ae-95ea-4ade-b45e-623706260025
2020-02-01 00:00:56 UTC,cart,6301925,2232732086928670945,electronics.camera.photo,bosch,82.34,515054403,85ffc1e9-9b25-4ed6-8625-95c186221b73
2020-02-01 00:00:56 UTC,cart,9100138,2232732104066597479,furniture.kitchen.table,razer,87.65,515054403,9e20480c-2f78-4f89-b88d-62ceefc7d0ee
2020-02-01 00:00:56 UTC,view,13300174,2232732092951691632,"",askona,161.91,535755504,9a8f01e1-7d1f-4e97-b176-51dde0a31df2
2020-02-01 00:00:56 UTC,view,1004905,2232732093077520756,construction.tools.light,huawei,91.38,608822215,3ad3d699-5bcd-4673-bc1e-80f612a11f92
2020-02-01 00:00:57 UTC,view,1005067,2232732093077520756,construction.tools.light,samsung,1154.47,513239057,83c6453a-6415-4426-b587-cd94947bfeed
2020-02-01 00:00:57 UTC,view,100017834,2232732091559182664,"",glasman,81.06,563996889,c9bde038-9fad-4fff-a1b1-f8d1940962aa
2020-02-01 00:00:57 UTC,view,1005221,2232732093077520756,construction.tools.light,xiaomi,280.57,608821035,3e271f43-db51-46bd-b215-c2907ed1a204
2020-02-01 00:00:58 UTC,view,1004767,2232732093077520756,construction.tools.light,samsung,226.18,512699137,123589d6-258b-4e5a-a1d7-41e974763e8d
