event_type,date_time,user_id,user_session,product_id,price
view,2020-01-31T18:00:00.000-06:00,581521975,82d5664d-7980-43e1-ab27-a2f05e991760,100010426,19.31
view,2020-01-31T18:00:00.000-06:00,596313635,3df590c0-e667-4f5a-aa87-f47749cd6408,100071077,11.88
view,2020-01-31T18:00:00.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1004665,838.23
view,2020-01-31T18:00:01.000-06:00,530488542,21f46782-fb36-4d5c-82d4-6dc26ae93fad,1002544,410.42
view,2020-01-31T18:00:01.000-06:00,583795643,eddfe0e2-12f8-4357-b453-00786c9b0319,100010151,332.03
view,2020-01-31T18:00:02.000-06:00,513854134,d2e0ec81-b785-48f8-9d7c-29214c5015ad,5000108,127.56
view,2020-01-31T18:00:02.000-06:00,514092189,fcf181e8-56b3-4749-8406-4e9cb4375e2d,6501012,46.02
view,2020-01-31T18:00:02.000-06:00,588332465,7f5c4c88-4a05-4c62-954b-c9a0e1068301,15100003,874.93
view,2020-01-31T18:00:02.000-06:00,594768603,4db2a707-8548-4f60-a6c0-14ea038ffef0,15100229,887.02
view,2020-01-31T18:00:02.000-06:00,608822150,50d1339f-561e-41f9-944b-f3571af57b05,1005115,806.61
view,2020-01-31T18:00:03.000-06:00,518459407,c2a1a5e4-7bf2-4985-a726-11e135c9a533,15901490,46.33
view,2020-01-31T18:00:03.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1004648,563.7
view,2020-01-31T18:00:04.000-06:00,512437914,b9244c98-22a1-4c76-9f9f-dfcd11da592a,28717124,31.92
view,2020-01-31T18:00:04.000-06:00,513239057,83c6453a-6415-4426-b587-cd94947bfeed,1005284,2187.68
view,2020-01-31T18:00:05.000-06:00,519398356,e2d8e72b-afee-41bf-94e4-8804364e4f94,17200720,532.91
view,2020-01-31T18:00:05.000-06:00,519194270,96326c64-d2c2-4a82-96b2-6abe799cb94b,10900224,48.63
cart,2020-01-31T18:00:06.000-06:00,608822162,8062ce43-662e-4b68-a37f-dabee5a8b7f0,1005100,140.28
view,2020-01-31T18:00:06.000-06:00,531481119,162a856a-f800-4ca6-a889-cde46fe78972,5701024,120.98
view,2020-01-31T18:00:06.000-06:00,561966169,0a014c51-f0f3-4042-93dc-85d6819c69db,1004767,226.18
view,2020-01-31T18:00:06.000-06:00,559727899,9e1fe23c-2d1a-4cfd-b295-344b6736188f,5100337,308.85
view,2020-01-31T18:00:06.000-06:00,516144776,a168223b-0da7-47f0-ac17-b20faf4bfb03,1005239,228.83
cart,2020-01-31T18:00:07.000-06:00,608821784,600f4508-f562-4b26-9750-49ae69938222,100001549,38.15
view,2020-01-31T18:00:07.000-06:00,546365195,8c3261c9-1d71-42d1-bcfb-f6326743214a,1004741,192.8
view,2020-01-31T18:00:08.000-06:00,512892011,8ef6c8f8-502a-40b0-a8df-dac00619f3a8,4802411,364.79
view,2020-01-31T18:00:08.000-06:00,596944522,774948f7-6a0a-4878-9e03-74376ea27ab9,55000031,75.99
view,2020-01-31T18:00:08.000-06:00,608784960,fcf60746-24f0-4c58-8316-505ff3117183,100087476,575.99
view,2020-01-31T18:00:08.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1004648,563.7
view,2020-01-31T18:00:09.000-06:00,515870728,fb0f6b81-b7cc-4891-8f10-410eb3bac60e,100090234,111.48
view,2020-01-31T18:00:09.000-06:00,527227980,7ef5ff6f-72b2-463d-99c3-f93fecacaf31,26300088,188.16
view,2020-01-31T18:00:09.000-06:00,544413455,7dc4059e-7d37-4f1a-8dad-599a81fdbabf,100055701,159.59
view,2020-01-31T18:00:09.000-06:00,554528253,179fc2f1-8545-4011-a154-07e0e3b16d1e,1004749,217.48
view,2020-01-31T18:00:09.000-06:00,516201376,4d8f4d0d-e7ca-4333-bc4c-040e97347f87,100018832,128.68
view,2020-01-31T18:00:09.000-06:00,546093453,cbaf05c2-bdbe-4512-bd7e-954df6fca43c,1005186,720.46
view,2020-01-31T18:00:09.000-06:00,606898235,8e4880a7-3a6d-460a-bcfb-f87c97e67a7a,1005100,140.28
view,2020-01-31T18:00:10.000-06:00,518459407,c2a1a5e4-7bf2-4985-a726-11e135c9a533,15901490,46.33
view,2020-01-31T18:00:10.000-06:00,583795643,eddfe0e2-12f8-4357-b453-00786c9b0319,100010151,332.03
view,2020-01-31T18:00:10.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1004648,563.7
view,2020-01-31T18:00:11.000-06:00,523294365,0de4f7ad-21e8-42ab-86e5-54a1842ae79e,1005100,140.28
view,2020-01-31T18:00:11.000-06:00,581011571,a60355b0-eb87-4d42-a9ca-d4032c5b1ef5,100073542,54.03
view,2020-01-31T18:00:12.000-06:00,515066757,d0d94476-c60e-457c-b013-7963b691b8d9,2702277,483.64
view,2020-01-31T18:00:13.000-06:00,585422628,6daa1376-45ed-4d6d-b980-5110c91aa5db,15300303,16.96
view,2020-01-31T18:00:13.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1004648,563.7
view,2020-01-31T18:00:14.000-06:00,520371403,8ce107a6-3931-4a5d-b1ea-518df50c6e63,5100343,330.01
view,2020-01-31T18:00:14.000-06:00,589176085,83d2a7ab-4e85-4ba0-85af-aa76779b538c,5100268,24.17
view,2020-01-31T18:00:14.000-06:00,546093453,cbaf05c2-bdbe-4512-bd7e-954df6fca43c,1005174,643.23
view,2020-01-31T18:00:14.000-06:00,608821692,18c21a78-fa91-431e-bd24-b29739743a0d,23900291,25.23
view,2020-01-31T18:00:15.000-06:00,548929977,976368e0-1818-4493-96a0-5dd230a6c6e8,16800035,77.74
view,2020-01-31T18:00:15.000-06:00,513043451,4d614d05-3b0c-4504-a75e-9e09715f737f,100043200,47.36
view,2020-01-31T18:00:15.000-06:00,519236281,e512f514-dc7f-4fc9-9042-e3955989d395,1005084,223.94
view,2020-01-31T18:00:15.000-06:00,567738697,319eae1b-0807-42c2-b3bb-321b23f52aca,100012000,15.42
view,2020-01-31T18:00:15.000-06:00,516536468,1fc77fd0-5754-4468-8fa9-670f127b4a45,100014321,160.85
view,2020-01-31T18:00:16.000-06:00,512412661,00fa53cc-8241-467d-9c60-b26b4e9a47b3,12700182,32.43
view,2020-01-31T18:00:16.000-06:00,513239057,83c6453a-6415-4426-b587-cd94947bfeed,100015658,2187.68
view,2020-01-31T18:00:16.000-06:00,521752260,518ce4e5-5959-496e-972b-5237cd4ac4c1,1307056,1253.31
view,2020-01-31T18:00:16.000-06:00,589176085,83d2a7ab-4e85-4ba0-85af-aa76779b538c,5100612,28.29
view,2020-01-31T18:00:16.000-06:00,563902689,76cc9152-8a9f-43e9-b98a-ee484510f379,5701246,24.43
view,2020-01-31T18:00:17.000-06:00,517130115,f5ff8056-7286-47d2-a764-a6c09bd5c1b5,1004249,702.41
view,2020-01-31T18:00:17.000-06:00,572665807,9d1502be-280c-49b9-af1a-2e876cb75783,5100551,200.6
view,2020-01-31T18:00:17.000-06:00,515608505,00562497-2846-4a1e-85cb-89ab5a2d2431,100063161,386.08
view,2020-01-31T18:00:18.000-06:00,514151589,47920076-f397-403d-8b4b-98896ae3362f,1005177,849.16
cart,2020-01-31T18:00:18.000-06:00,526615078,5f0aab9f-f92e-4eff-b0d2-fcec5f553f01,100065078,568.61
view,2020-01-31T18:00:18.000-06:00,512699137,123589d6-258b-4e5a-a1d7-41e974763e8d,1004767,226.18
cart,2020-01-31T18:00:18.000-06:00,563902689,76cc9152-8a9f-43e9-b98a-ee484510f379,5701246,24.43
view,2020-01-31T18:00:19.000-06:00,517054041,93d24066-200a-4de0-b80b-ed4fb84e86cc,6301258,20.54
view,2020-01-31T18:00:19.000-06:00,520953435,5f1c7752-cf92-41fc-9a16-e8897a90eee8,14701533,154.42
view,2020-01-31T18:00:19.000-06:00,589176085,83d2a7ab-4e85-4ba0-85af-aa76779b538c,5100826,13.41
view,2020-01-31T18:00:20.000-06:00,513336588,9024395d-0f94-441d-affd-c4ee3c27b0dc,3601537,383.28
view,2020-01-31T18:00:20.000-06:00,526086167,f8f9302d-b10a-4f22-b644-d4cbdd5df667,4501431,175.01
view,2020-01-31T18:00:20.000-06:00,518459407,c2a1a5e4-7bf2-4985-a726-11e135c9a533,15901529,37.58
view,2020-01-31T18:00:20.000-06:00,593914457,065318cd-84d7-4b95-bef7-c36c46c5a3aa,9101354,6.17
view,2020-01-31T18:00:20.000-06:00,608807820,d1afac7f-543f-47e4-83f8-8e08d840c62b,1004939,141.31
view,2020-01-31T18:00:22.000-06:00,554528253,179fc2f1-8545-4011-a154-07e0e3b16d1e,1004785,230.25
view,2020-01-31T18:00:22.000-06:00,608723431,31b737e2-8059-49e7-988d-106937fdb71f,1005266,123.04
view,2020-01-31T18:00:23.000-06:00,514186172,d952deb3-a50e-4675-8701-aad8af96f15d,28500053,25.74
view,2020-01-31T18:00:23.000-06:00,523513758,51ee7934-bfca-4944-969e-4ad071fc014e,12300247,459.9
view,2020-01-31T18:00:23.000-06:00,605820301,8b3d8b6d-1b9a-4bb9-a455-c627760846e1,4804295,22.66
view,2020-01-31T18:00:25.000-06:00,514876227,30ceb742-380e-41ea-90b8-f9005b9b504c,1004871,267.11
view,2020-01-31T18:00:25.000-06:00,535755504,9a8f01e1-7d1f-4e97-b176-51dde0a31df2,100022365,155.06
view,2020-01-31T18:00:25.000-06:00,581011571,a60355b0-eb87-4d42-a9ca-d4032c5b1ef5,2900957,59.18
view,2020-01-31T18:00:25.000-06:00,516144776,a168223b-0da7-47f0-ac17-b20faf4bfb03,1005239,228.83
view,2020-01-31T18:00:26.000-06:00,516323549,c923374f-27d5-4cd9-b705-26e341cd67cc,1307564,437.57
view,2020-01-31T18:00:26.000-06:00,530488542,21f46782-fb36-4d5c-82d4-6dc26ae93fad,1005143,1311.49
view,2020-01-31T18:00:26.000-06:00,557646863,63a9f24a-29df-4326-8422-c6a66d509d6e,100068952,73.36
view,2020-01-31T18:00:27.000-06:00,534490653,921538fd-0953-45b7-8d5e-750e6b30e010,21405783,120.74
view,2020-01-31T18:00:27.000-06:00,518459407,c2a1a5e4-7bf2-4985-a726-11e135c9a533,16000919,27.54
view,2020-01-31T18:00:27.000-06:00,554115870,9dc587b1-3ebb-4d7a-a3c6-00c41061fefa,31501313,90.07
view,2020-01-31T18:00:27.000-06:00,546093453,cbaf05c2-bdbe-4512-bd7e-954df6fca43c,1004158,656.03
view,2020-01-31T18:00:27.000-06:00,608784960,fcf60746-24f0-4c58-8316-505ff3117183,100087503,810.23
view,2020-01-31T18:00:28.000-06:00,593465068,07a0768e-99e1-492c-b445-b7bca9515a86,7005805,60.71
view,2020-01-31T18:00:28.000-06:00,530833636,b2484e90-4a70-4ddd-9197-9961da1ff5df,5300712,123.53
view,2020-01-31T18:00:28.000-06:00,519398356,e2d8e72b-afee-41bf-94e4-8804364e4f94,17200421,978.15
view,2020-01-31T18:00:28.000-06:00,514297396,5975f345-2315-46bd-8f25-d5253a735968,28715706,94.98
view,2020-01-31T18:00:29.000-06:00,513239057,83c6453a-6415-4426-b587-cd94947bfeed,1004159,1249.88
view,2020-01-31T18:00:29.000-06:00,544413455,7dc4059e-7d37-4f1a-8dad-599a81fdbabf,100055700,159.59
view,2020-01-31T18:00:30.000-06:00,541422084,17f1e7df-4be4-4df5-badd-506e1e090325,1004258,708.05
view,2020-01-31T18:00:30.000-06:00,549810982,ab1d5dc1-ca53-45d5-a6f9-0bcdaf0816f5,1005069,283.12
view,2020-01-31T18:00:31.000-06:00,513043451,4d614d05-3b0c-4504-a75e-9e09715f737f,100026535,59.72
cart,2020-01-31T18:00:31.000-06:00,520953435,5f1c7752-cf92-41fc-9a16-e8897a90eee8,14701533,154.42
view,2020-01-31T18:00:31.000-06:00,588332465,7f5c4c88-4a05-4c62-954b-c9a0e1068301,15100003,874.93
view,2020-01-31T18:00:31.000-06:00,516201376,4d8f4d0d-e7ca-4333-bc4c-040e97347f87,4201361,205.67
view,2020-01-31T18:00:32.000-06:00,512459361,f85e8f4f-f400-4097-9948-7c7a58f4ba15,45100046,45.82
view,2020-01-31T18:00:33.000-06:00,525807078,f467f7ab-6709-4836-80ba-0d1bd8d1a267,1005225,168.15
view,2020-01-31T18:00:34.000-06:00,545281202,25a8bc40-b424-47b9-b784-24fd9f938c2d,1004767,226.18
view,2020-01-31T18:00:34.000-06:00,519236281,e512f514-dc7f-4fc9-9042-e3955989d395,1005084,223.94
view,2020-01-31T18:00:34.000-06:00,582874160,6fe9a553-9574-4e68-8828-7dd6c7640a67,4600535,283.12
view,2020-01-31T18:00:34.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1005271,900.67
view,2020-01-31T18:00:34.000-06:00,608822150,50d1339f-561e-41f9-944b-f3571af57b05,1005105,1208.0
view,2020-01-31T18:00:35.000-06:00,573898174,3d861075-04d2-47eb-81dc-2bd940d54cc4,100043003,448.16
view,2020-01-31T18:00:36.000-06:00,519194270,96326c64-d2c2-4a82-96b2-6abe799cb94b,10900355,35.54
view,2020-01-31T18:00:36.000-06:00,608589305,7e059afb-d10d-40ba-880a-d518e9198892,1005136,2046.26
view,2020-01-31T18:00:36.000-06:00,596313635,3df590c0-e667-4f5a-aa87-f47749cd6408,4804592,293.14
view,2020-01-31T18:00:36.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1005271,900.67
view,2020-01-31T18:00:37.000-06:00,552041584,2134b707-6bc9-40fb-8498-facc26f28af3,57800037,559.83
view,2020-01-31T18:00:37.000-06:00,512872024,7ebd572f-1929-4caa-bd51-6871b8306f16,4300004,489.05
view,2020-01-31T18:00:37.000-06:00,546394113,46765251-6d2d-4e48-8c65-fcdb338a4724,26204085,285.98
view,2020-01-31T18:00:38.000-06:00,514887463,3a589f0a-089b-4080-9a9e-e9ce06bbcfb0,14701303,2465.93
view,2020-01-31T18:00:38.000-06:00,514092189,fcf181e8-56b3-4749-8406-4e9cb4375e2d,6400242,84.69
view,2020-01-31T18:00:38.000-06:00,560148447,fe66dbfd-33b2-4df4-b32d-d3f0a65899d6,1005161,164.95
view,2020-01-31T18:00:38.000-06:00,554115870,9dc587b1-3ebb-4d7a-a3c6-00c41061fefa,100001154,120.72
view,2020-01-31T18:00:38.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1005271,900.67
view,2020-01-31T18:00:39.000-06:00,544413455,7dc4059e-7d37-4f1a-8dad-599a81fdbabf,100055700,159.59
view,2020-01-31T18:00:39.000-06:00,514275983,0cd66f13-326b-4382-8bff-6128d624b1bd,6301113,47.62
view,2020-01-31T18:00:40.000-06:00,515870728,fb0f6b81-b7cc-4891-8f10-410eb3bac60e,12301629,121.88
view,2020-01-31T18:00:40.000-06:00,512892011,8ef6c8f8-502a-40b0-a8df-dac00619f3a8,4804475,231.41
cart,2020-01-31T18:00:40.000-06:00,519236281,e512f514-dc7f-4fc9-9042-e3955989d395,1004855,123.3
view,2020-01-31T18:00:40.000-06:00,535048832,4d6a8809-2d2c-4fc3-aeba-f06339655a88,26404658,181.99
view,2020-01-31T18:00:40.000-06:00,593914457,065318cd-84d7-4b95-bef7-c36c46c5a3aa,9101354,6.17
view,2020-01-31T18:00:40.000-06:00,527372972,7b5ea7cf-bb7a-4cef-9718-d8a06eda4499,100025207,12.84
view,2020-01-31T18:00:40.000-06:00,519236281,e512f514-dc7f-4fc9-9042-e3955989d395,1004855,123.3
view,2020-01-31T18:00:40.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1005271,900.67
view,2020-01-31T18:00:41.000-06:00,512699137,123589d6-258b-4e5a-a1d7-41e974763e8d,1005100,140.28
view,2020-01-31T18:00:41.000-06:00,519398356,e2d8e72b-afee-41bf-94e4-8804364e4f94,100036214,1055.37
view,2020-01-31T18:00:41.000-06:00,608729840,d24fe60e-c855-49df-ade4-79eff2d3381b,100053937,110.51
view,2020-01-31T18:00:42.000-06:00,512536737,0dd57a11-2504-48a2-9e0d-b584cae5b61b,3900487,260.76
view,2020-01-31T18:00:42.000-06:00,514186172,d952deb3-a50e-4675-8701-aad8af96f15d,28500043,25.74
view,2020-01-31T18:00:42.000-06:00,604132440,1e00bf4f-c3f7-44b2-9216-20a6bd1fec3d,3200221,64.33
view,2020-01-31T18:00:43.000-06:00,526086167,f8f9302d-b10a-4f22-b644-d4cbdd5df667,4501499,489.05
view,2020-01-31T18:00:43.000-06:00,519236281,e512f514-dc7f-4fc9-9042-e3955989d395,1004855,123.3
view,2020-01-31T18:00:43.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,100010562,900.67
view,2020-01-31T18:00:43.000-06:00,514297396,5975f345-2315-46bd-8f25-d5253a735968,28719088,31.92
view,2020-01-31T18:00:44.000-06:00,518459407,c2a1a5e4-7bf2-4985-a726-11e135c9a533,16001086,215.45
view,2020-01-31T18:00:45.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,100010562,900.67
view,2020-01-31T18:00:46.000-06:00,572774036,81a71a54-12f5-4fb6-a1bf-b931c0441c20,23700131,27.03
view,2020-01-31T18:00:46.000-06:00,608559875,d98744b9-8778-42fe-8468-4a8cf78e1a39,26200609,153.41
view,2020-01-31T18:00:47.000-06:00,513854134,d2e0ec81-b785-48f8-9d7c-29214c5015ad,5000108,127.56
cart,2020-01-31T18:00:47.000-06:00,550305600,bd7a37b6-420d-4575-8852-ac825aff39b5,1005100,140.28
view,2020-01-31T18:00:47.000-06:00,545485761,92236669-1fcd-4c55-9d91-8f25cbf3e78e,100078576,212.46
view,2020-01-31T18:00:47.000-06:00,517548219,37af3593-a086-4ad8-b6e5-8f87370d91e3,5100818,51.2
view,2020-01-31T18:00:47.000-06:00,564139647,dce15a2c-ecec-4105-90c5-06a3ca6989db,100017543,38.61
view,2020-01-31T18:00:47.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,100010562,900.67
view,2020-01-31T18:00:48.000-06:00,514116077,be584aaa-c990-4c17-9350-f15ae9ba77cc,18000818,30.86
view,2020-01-31T18:00:48.000-06:00,514092189,fcf181e8-56b3-4749-8406-4e9cb4375e2d,6400242,84.69
view,2020-01-31T18:00:48.000-06:00,593914457,065318cd-84d7-4b95-bef7-c36c46c5a3aa,9101354,6.17
view,2020-01-31T18:00:48.000-06:00,589176085,83d2a7ab-4e85-4ba0-85af-aa76779b538c,5100826,13.41
view,2020-01-31T18:00:48.000-06:00,594295213,20ac1138-87fa-4956-9cd7-7ab4f039ff34,1306776,1131.82
view,2020-01-31T18:00:49.000-06:00,518960250,d5a15795-ae0e-4d1e-8870-c5fbdb012102,10301492,4.77
view,2020-01-31T18:00:49.000-06:00,518459407,c2a1a5e4-7bf2-4985-a726-11e135c9a533,16000919,27.54
view,2020-01-31T18:00:49.000-06:00,554746768,0f8b4f5f-f4c8-4f67-b386-17557f3b4e12,3801281,101.38
view,2020-01-31T18:00:49.000-06:00,600607240,1bdc3344-4296-466e-ac7c-7b7f53b4365d,100079863,133.59
cart,2020-01-31T18:00:50.000-06:00,530488542,21f46782-fb36-4d5c-82d4-6dc26ae93fad,1005143,1311.49
cart,2020-01-31T18:00:50.000-06:00,593914457,065318cd-84d7-4b95-bef7-c36c46c5a3aa,9101354,6.17
view,2020-01-31T18:00:50.000-06:00,516536468,1fc77fd0-5754-4468-8fa9-670f127b4a45,51800007,1492.96
view,2020-01-31T18:00:50.000-06:00,515608505,00562497-2846-4a1e-85cb-89ab5a2d2431,1307582,559.11
view,2020-01-31T18:00:50.000-06:00,594768603,4db2a707-8548-4f60-a6c0-14ea038ffef0,15100010,771.96
view,2020-01-31T18:00:50.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,100010562,900.67
view,2020-01-31T18:00:51.000-06:00,544413455,7dc4059e-7d37-4f1a-8dad-599a81fdbabf,100055701,159.59
view,2020-01-31T18:00:51.000-06:00,514421137,31225d97-a9dd-4611-bc88-d1c7d4065b7f,1801987,1672.86
view,2020-01-31T18:00:52.000-06:00,545281202,0879946b-8fc8-4b8d-b682-387ef9c408b1,1004767,226.18
view,2020-01-31T18:00:53.000-06:00,514151589,47920076-f397-403d-8b4b-98896ae3362f,1005177,849.16
view,2020-01-31T18:00:53.000-06:00,523513758,51ee7934-bfca-4944-969e-4ad071fc014e,12300738,591.45
view,2020-01-31T18:00:53.000-06:00,519236281,e512f514-dc7f-4fc9-9042-e3955989d395,1004855,123.3
view,2020-01-31T18:00:53.000-06:00,521449779,197e5aca-d5d0-498d-94c5-4c8d867ce0e0,18001491,5.12
view,2020-01-31T18:00:54.000-06:00,548929977,976368e0-1818-4493-96a0-5dd230a6c6e8,16800033,51.22
view,2020-01-31T18:00:54.000-06:00,512459361,f85e8f4f-f400-4097-9948-7c7a58f4ba15,45100046,45.82
view,2020-01-31T18:00:54.000-06:00,519194270,96326c64-d2c2-4a82-96b2-6abe799cb94b,10900224,48.63
view,2020-01-31T18:00:54.000-06:00,593914457,065318cd-84d7-4b95-bef7-c36c46c5a3aa,9101354,6.17
view,2020-01-31T18:00:54.000-06:00,605926654,7db6f203-113c-4736-86bc-26cfec85d8ae,1307545,237.17
view,2020-01-31T18:00:54.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1005221,280.57
view,2020-01-31T18:00:54.000-06:00,546093453,cbaf05c2-bdbe-4512-bd7e-954df6fca43c,1005201,612.31
view,2020-01-31T18:00:54.000-06:00,608822150,50d1339f-561e-41f9-944b-f3571af57b05,1004249,702.41
view,2020-01-31T18:00:55.000-06:00,513043451,4d614d05-3b0c-4504-a75e-9e09715f737f,100026540,59.72
cart,2020-01-31T18:00:56.000-06:00,515054403,a3dfe681-0132-45b6-a9c1-75e0d364129d,1005105,1208.0
view,2020-01-31T18:00:56.000-06:00,515870728,fb0f6b81-b7cc-4891-8f10-410eb3bac60e,12301629,121.88
cart,2020-01-31T18:00:56.000-06:00,515054403,b10c9a4f-e726-43aa-8f4a-e2657beaa965,1005105,1208.0
cart,2020-01-31T18:00:56.000-06:00,515054403,a3dfe681-0132-45b6-a9c1-75e0d364129d,1005105,1208.0
cart,2020-01-31T18:00:56.000-06:00,515054403,c578c94e-9589-4760-96da-ba1384de7f62,12702637,234.76
cart,2020-01-31T18:00:56.000-06:00,515054403,785280ff-f4e7-473c-bbb2-e0cc2442027d,21800263,61.26
cart,2020-01-31T18:00:56.000-06:00,515054403,74c80509-a13e-4ce5-93a2-ba8fe0c45979,2900512,146.7
cart,2020-01-31T18:00:56.000-06:00,515054403,74c80509-a13e-4ce5-93a2-ba8fe0c45979,2900512,146.7
cart,2020-01-31T18:00:56.000-06:00,515054403,73fe321b-7f87-420f-843a-961693fb7b8d,2900844,97.79
cart,2020-01-31T18:00:56.000-06:00,515054403,141a95e9-e78c-4857-97bf-2f4fe371ea32,3800859,41.16
cart,2020-01-31T18:00:56.000-06:00,515054403,2081c9ae-95ea-4ade-b45e-623706260025,4201160,436.68
cart,2020-01-31T18:00:56.000-06:00,515054403,85ffc1e9-9b25-4ed6-8625-95c186221b73,6301925,82.34
cart,2020-01-31T18:00:56.000-06:00,515054403,9e20480c-2f78-4f89-b88d-62ceefc7d0ee,9100138,87.65
view,2020-01-31T18:00:56.000-06:00,535755504,9a8f01e1-7d1f-4e97-b176-51dde0a31df2,13300174,161.91
view,2020-01-31T18:00:56.000-06:00,608822215,3ad3d699-5bcd-4673-bc1e-80f612a11f92,1004905,91.38
view,2020-01-31T18:00:57.000-06:00,513239057,83c6453a-6415-4426-b587-cd94947bfeed,1005067,1154.47
view,2020-01-31T18:00:57.000-06:00,563996889,c9bde038-9fad-4fff-a1b1-f8d1940962aa,100017834,81.06
view,2020-01-31T18:00:57.000-06:00,608821035,3e271f43-db51-46bd-b215-c2907ed1a204,1005221,280.57
view,2020-01-31T18:00:58.000-06:00,512699137,123589d6-258b-4e5a-a1d7-41e974763e8d,1004767,226.18
